"Data Source","Jobs",
"Namibia","NAM","Rural population (% of total population)","SP.RUR.TOTL.ZS","72.344","72.081","71.664","71.177","70.684","70.187","69.684","69.177","68.665","68.149","67.627","67.102","66.234","65.291","64.334","63.368","62.39","61.402","60.403","59.399","58.384","57.363","56.307","55.244","54.174","53.1","52.039",
"New Caledonia","NCL","Rural population (% of total population)","SP.RUR.TOTL.ZS","40.423","40.281","40.138","39.996","39.854","39.712","39.525","39.162","38.801","38.441","38.081","37.724","37.368","37.013","36.659","36.035","35.362","34.694","34.031","33.376","32.898","32.435","31.976","31.521","31.069","30.621","30.179",
"Niger","NER","Rural population (% of total population)","SP.RUR.TOTL.ZS","84.632","84.551","84.471","84.39","84.309","84.227","84.145","84.063","83.98","83.897","83.814","83.74","83.745","83.749","83.753","83.758","83.762","83.766","83.771","83.775","83.779","83.784","83.788","83.792","83.781","83.753","83.71",
"Nigeria","NGA","Rural population (% of total population)","SP.RUR.TOTL.ZS","70.32","69.824","69.323","68.818","68.309","67.795","67.275","66.753","66.227","65.696","65.16","64.331","63.492","62.644","61.788","60.926","60.057","59.181","58.298","57.412","56.52","55.634","54.754","53.882","53.018","52.162","51.317",
"Nicaragua","NIC","Rural population (% of total population)","SP.RUR.TOTL.ZS","46.925","46.648","46.37","46.093","45.817","45.563","45.413","45.263","45.114","44.964","44.815","44.665","44.516","44.367","44.218","44.065","43.868","43.672","43.475","43.279","43.083","42.887","42.691","42.495","42.3","42.105","41.91",
"Netherlands","NLD","Rural population (% of total population)","SP.RUR.TOTL.ZS","31.316","30.671","29.777","28.9","28.038","27.191","26.36","25.547","24.75","23.97","23.205","22.17","20.887","19.659","18.486","17.37","16.364","15.461","14.598","13.712","12.866","12.121","11.412","10.813","10.31","9.827","9.36499999999999",
"Norway","NOR","Rural population (% of total population)","SP.RUR.TOTL.ZS","28.044","27.735","27.335","26.939","26.547","26.213","25.938","25.524","24.973","24.431","23.98","23.622","23.267","22.916","22.601","22.325","22.05","21.766","21.474","21.185","20.898","20.545","20.126","19.714","19.308","18.909","18.515",
"Nepal","NPL","Rural population (% of total population)","SP.RUR.TOTL.ZS","91.146","90.82","90.418","90.001","89.567","89.117","88.65","88.166","87.664","87.143","86.603","86.053","85.76","85.462","85.159","84.851","84.538","84.219","83.895","83.566","83.232","82.892","82.542","82.185","81.818","81.443","81.058",
"Nauru","NRU","Rural population (% of total population)","SP.RUR.TOTL.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"New Zealand","NZL","Rural population (% of total population)","SP.RUR.TOTL.ZS","15.258","15.05","14.897","14.746","14.596","14.447","14.3","14.219","14.139","14.059","13.979","13.9","13.839","13.779","13.719","13.659","13.6","13.66","13.72","13.78","13.84","13.9","13.839","13.779","13.719","13.659","13.6",
"OECD members","OED","Rural population (% of total population)","SP.RUR.TOTL.ZS","26.7517183568609","26.4659767309767","26.2003725734651","25.9386514438956","25.6812119395747","25.4270603445657","25.1955333503738","24.9740158900182","24.7546564924778","24.5300355044596","24.3022269925192","23.9596230392106","23.5650580515488","23.1892071191452","22.8297591195753","22.4836397996574","22.1655800332269","21.8627356889444","21.5670130407385","21.2801787350325","21.0000855111791","20.7253134825602","20.4665244114117","20.2204445715867","19.9805632638111","19.743514015496","19.512564019077",
"Oman","OMN","Rural population (% of total population)","SP.RUR.TOTL.ZS","33.898","32.204","30.553","28.956","28.312","28.331","28.351","28.371","28.391","28.411","28.431","28.451","28.471","28.491","28.173","27.6","27.033","26.473","25.92","25.376","24.839","23.817","22.436","21.118","19.855","18.65","17.5",
"Pakistan","PAK","Rural population (% of total population)","SP.RUR.TOTL.ZS","69.424","69.174","68.923","68.671","68.418","68.164","67.908","67.652","67.415","67.217","67.018","66.82","66.62","66.42","66.219","66.018","65.816","65.613","65.41","65.207","65.003","64.798","64.592","64.387","64.181","63.974","63.766",
"Panama","PAN","Rural population (% of total population)","SP.RUR.TOTL.ZS","46.097","45.243","44.391","43.544","42.699","41.859","41.022","40.193","39.368","38.549","37.802","37.503","37.206","36.909","36.613","36.318","36.024","35.732","35.44","35.149","34.86","34.563","34.259","33.948","33.629","33.304","32.973",
"Peru","PER","Rural population (% of total population)","SP.RUR.TOTL.ZS","31.099","30.7","30.303","29.911","29.479","29.049","28.623","28.202","27.784","27.369","26.958","26.552","26.15","25.751","25.356","24.966","24.579","24.197","23.948","23.759","23.57","23.383","23.196","23.011","22.827","22.643","22.461",
"Philippines","PHL","Rural population (% of total population)","SP.RUR.TOTL.ZS","53.014","53.099","53.185","53.27","53.355","53.44","53.525","53.61","53.695","53.78","53.865","53.95","54.035","54.12","54.205","54.29","54.375","54.46","54.545","54.629","54.668","54.478","54.288","54.097","53.907","53.716","53.525",
"Palau","PLW","Rural population (% of total population)","SP.RUR.TOTL.ZS","30.407","30.034","29.663","29.296","28.931","28.569","28.694","28.934","29.175","29.418","29.662","29.907","30.153","30.4","29.617","28.848","28.09","27.345","26.611","25.891","25.183","24.489","23.806","23.138","22.483","21.841","21.225",
"Papua New Guinea","PNG","Rural population (% of total population)","SP.RUR.TOTL.ZS","85.006","85.184","85.371","85.555","85.738","85.919","86.099","86.276","86.451","86.625","86.796","86.818","86.836","86.854","86.873","86.891","86.909","86.927","86.945","86.963","86.981","87","87.018","87.022","87.012","86.988","86.95",
"Poland","POL","Rural population (% of total population)","SP.RUR.TOTL.ZS","38.73","38.685","38.641","38.596","38.551","38.507","38.462","38.417","38.373","38.328","38.284","38.239","38.213","38.324","38.436","38.548","38.659","38.771","38.884","38.996","39.108","39.22","39.346","39.471","39.597","39.722","39.822",
"Puerto Rico","PRI","Rural population (% of total population)","SP.RUR.TOTL.ZS","7.05800000000001","6.89400000000001","6.733","6.57599999999999","6.422","6.271","6.124","5.98","5.839","5.702","5.613","5.667","5.72199999999999","5.776","5.83199999999999","5.88800000000001","5.944","6.001","6.05800000000001","6.116","6.175","6.227","6.274","6.31399999999999","6.349","6.376","6.398",
"Korea, Dem. People’s Rep.","PRK","Rural population (% of total population)","SP.RUR.TOTL.ZS","41.616","41.469","41.321","41.174","41.061","40.982","40.903","40.824","40.745","40.666","40.588","40.509","40.43","40.352","40.273","40.195","40.116","40.038","39.96","39.805","39.623","39.443","39.262","39.082","38.902","38.723","38.529",
"Portugal","PRT","Rural population (% of total population)","SP.RUR.TOTL.ZS","52.085","51.531","50.87","50.211","49.551","48.891","48.23","47.572","46.914","46.257","45.601","44.956","44.334","43.713","43.093","42.478","41.863","41.251","40.641","40.036","39.433","38.833","38.237","37.648","37.064","36.486","35.914",
"Paraguay","PRY","Rural population (% of total population)","SP.RUR.TOTL.ZS","51.306","50.561","49.814","49.156","48.512","47.869","47.226","46.586","45.946","45.307","44.669","44.034","43.4","43.023","42.695","42.367","42.04","41.714","41.388","41.063","40.739","40.416","40.093","39.803","39.526","39.25","38.974",
"West Bank and Gaza","PSE","Rural population (% of total population)","SP.RUR.TOTL.ZS","32.291","31.781","31.274","30.773","30.276","29.784","29.295","28.813","28.476","28.253","28.031","27.811","27.591","27.373","27.155","26.939","26.724","26.509","26.296","26.077","25.851","25.619","25.381","25.137","24.887","24.632","24.372",
"French Polynesia","PYF","Rural population (% of total population)","SP.RUR.TOTL.ZS","42.148","42.39","42.633","42.876","43.119","43.363","43.607","43.715","43.795","43.874","43.953","44.033","44.112","43.758","43.169","42.583","41.998","41.415","40.834","40.258","39.683","39.111","38.541","38.417","38.367","38.317","38.266",
"Qatar","QAT","Rural population (% of total population)","SP.RUR.TOTL.ZS","7.214","6.709","6.23699999999999","5.797","5.386","5.002","4.64400000000001","4.34099999999999","4.11199999999999","3.895","3.68899999999999","3.494","3.30800000000001","3.13200000000001","2.91","2.604","2.32899999999999","2.083","1.861","1.664","1.499","1.398","1.303","1.215","1.13200000000001","1.05500000000001","0.984999999999999",
"Romania","ROU","Rural population (% of total population)","SP.RUR.TOTL.ZS","46.783","46.07","45.773","45.926","46.078","46.231","46.384","46.537","46.689","46.842","46.996","47.148","47.22","47.088","46.957","46.826","46.695","46.564","46.433","46.302","46.171","46.04","46.026","46.063","46.1","46.113","46.1",
"Russian Federation","RUS","Rural population (% of total population)","SP.RUR.TOTL.ZS","26.606","26.611","26.615","26.619","26.624","26.628","26.633","26.637","26.641","26.646","26.65","26.654","26.659","26.627","26.582","26.537","26.492","26.447","26.402","26.358","26.313","26.268","26.209","26.137","26.05","25.95","25.836",
"Rwanda","RWA","Rural population (% of total population)","SP.RUR.TOTL.ZS","94.584","94.509","93.712","92.687","91.51","90.163","88.626","87.534","86.756","85.936","85.074","84.171","83.223","83.096","83.092","83.088","83.083","83.079","83.075","83.07","83.066","83.062","83.057","83.053","83.033","82.996","82.944",
"South Asia","SAS","Rural population (% of total population)","SP.RUR.TOTL.ZS","74.9476354847802","74.6980613188177","74.4761456180396","74.2532970241485","74.0283501774585","73.8016942487892","73.5710686836294","73.3379086747915","73.1043112577943","72.8731370260915","72.6409408966331","72.3700844725881","72.0325250612575","71.6923227493321","71.3471817776306","70.9984633491122","70.646037635788","70.2895093792934","69.9294142317377","69.5679410247309","69.2044138980182","68.8382895805728","68.4630879298317","68.0803106776234","67.6882730639397","67.2871013420139","66.8768811159515",
"Saudi Arabia","SAU","Rural population (% of total population)","SP.RUR.TOTL.ZS","23.417","22.777","22.149","21.814","21.571","21.33","21.09","20.853","20.617","20.384","20.152","19.923","19.696","19.47","19.246","19.021","18.796","18.573","18.351","18.133","17.916","17.698","17.48","17.26","17.04","16.82","16.599",
"Sudan","SDN","Rural population (% of total population)","SP.RUR.TOTL.ZS","71.39","70.16","68.897","67.873","67.821","67.768","67.716","67.663","67.61","67.558","67.505","67.452","67.399","67.346","67.293","67.24","67.187","67.134","67.081","67.007","66.911","66.793","66.654","66.493","66.311","66.106","65.879",
"Senegal","SEN","Rural population (% of total population)","SP.RUR.TOTL.ZS","61.104","60.962","60.82","60.679","60.536","60.394","60.251","60.109","59.966","59.823","59.68","59.536","59.393","59.102","58.694","58.286","57.876","57.465","57.053","56.641","56.227","55.812","55.397","54.981","54.564","54.138","53.704",
"Singapore","SGP","Rural population (% of total population)","SP.RUR.TOTL.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Solomon Islands","SLB","Rural population (% of total population)","SP.RUR.TOTL.ZS","86.323","86.13","85.935","85.738","85.538","85.336","85.131","84.924","84.715","84.504","84.187","83.799","83.403","82.999","82.587","82.168","81.741","81.306","80.862","80.411","79.952","79.492","79.03","78.567","78.104","77.64","77.177",
"Sierra Leone","SLE","Rural population (% of total population)","SP.RUR.TOTL.ZS","66.748","66.515","66.28","66.045","65.808","65.571","65.333","65.095","64.856","64.616","64.374","64.133","63.891","63.648","63.404","63.081","62.697","62.311","61.923","61.534","61.144","60.752","60.358","59.964","59.568","59.171","58.772",
"El Salvador","SLV","Rural population (% of total population)","SP.RUR.TOTL.ZS","50.726","50.206","49.685","48.583","47.296","46.012","44.732","43.463","42.2","41.643","41.088","40.536","39.986","39.439","38.893","38.352","37.813","37.226","36.322","35.43","34.548","33.675","32.813","31.964","31.126","30.3","29.499",
"San Marino","SMR","Rural population (% of total population)","SP.RUR.TOTL.ZS","9.59999999999999","9.59999999999999","9.59999999999999","9.161","8.739","8.336","7.94799999999999","7.578","7.224","6.88500000000001","6.56","6.25","6.075","6.02500000000001","5.845","5.547","5.264","4.99299999999999","4.736","4.492","4.26000000000001","4.039","3.82899999999999","3.63","3.441","3.261","3.09",
"Somalia","SOM","Rural population (% of total population)","SP.RUR.TOTL.ZS","70.342","69.993","69.641","69.289","68.933","68.575","68.215","67.853","67.489","67.122","66.753","66.383","66.01","65.244","64.469","63.689","62.9","65.596","63.989","62.355","60.69","59","58.442","57.883","57.321","56.755","56.184",
"Serbia","SRB","Rural population (% of total population)","SP.RUR.TOTL.ZS","49.607","49.244","49.019","48.796","48.572","48.349","48.125","47.902","47.678","47.455","47.231","47.008","46.785","46.563","46.339","46.117","45.895","45.672","45.45","45.228","45.007","44.785","44.644","44.531","44.417","44.304","44.19",
"Sub-Saharan Africa (excluding high income)","SSA","Rural population (% of total population)","SP.RUR.TOTL.ZS","72.6060459160151","72.1310438146799","71.6648458920884","71.2115237861874","70.8150372806664","70.4412282960839","70.0790739980633","69.7156461052692","69.3650512906487","69.0144342039205","68.6592554905043","68.2362909338831","67.798788673604","67.3565066816","66.9095709141026","66.4515177524964","65.9988863954742","65.5883784208511","65.0903507334982","64.5870995680063","64.0744263099792","63.5548039158114","63.0459245335149","62.5357053154665","62.0211842834984","61.5029892026006","60.9820786719744",
"South Sudan","SSD","Rural population (% of total population)","SP.RUR.TOTL.ZS","86.724","85.926","85.088","84.374","84.251","84.127","84.003","83.877","83.751","83.624","83.496","83.368","83.239","83.109","82.977","82.846","82.713","82.58","82.445","82.299","82.14","81.968","81.783","81.585","81.374","81.148","80.908",
"Sub-Saharan Africa","SSF","Rural population (% of total population)","SP.RUR.TOTL.ZS","72.6030771415023","72.1281762165111","71.6620974306748","71.2088429196318","70.8123977966349","70.4386551082529","70.0765616915288","69.7131982034217","69.3626437012311","69.0120641243727","68.6569458288085","68.2340643231167","67.7965775158275","67.3543999931614","66.9075474276395","66.4495577591221","65.9969549926022","65.5864989824279","65.0884975468153","64.5853048425343","64.0726454491631","63.5531292561664","63.0442894338013","62.5340934566954","62.0195988107329","61.5014193261067","60.9805380291007",
"Sao Tome and Principe","STP","Rural population (% of total population)","SP.RUR.TOTL.ZS","56.352","55.207","54.236","53.283","52.327","51.369","50.408","49.45","48.491","47.533","46.576","45.623","44.445","43.234","42.028","40.835","39.652","38.48","37.32","36.177","35.048","33.936","32.84","31.792","30.787","29.826","28.908",
"Suriname","SUR","Rural population (% of total population)","SP.RUR.TOTL.ZS","34.294","34.22","34.146","34.072","33.998","33.924","33.85","33.777","33.703","33.629","33.556","33.483","33.409","33.336","33.263","33.318","33.385","33.453","33.521","33.588","33.656","33.724","33.792","33.86","33.911","33.944","33.96",
"Slovak Republic","SVK","Rural population (% of total population)","SP.RUR.TOTL.ZS","43.509","43.22","43.281","43.341","43.402","43.463","43.524","43.584","43.645","43.706","43.767","43.837","43.987","44.137","44.287","44.437","44.588","44.739","44.889","45.04","45.315","45.58","45.72","45.86","46","46.111","46.194",
"Slovenia","SVN","Rural population (% of total population)","SP.RUR.TOTL.ZS","49.61","49.483","49.457","49.431","49.404","49.378","49.351","49.325","49.299","49.272","49.246","49.22","49.143","48.918","48.692","48.467","48.242","48.017","47.791","47.567","47.342","47.117","46.892","46.668","46.443","46.219","45.98",
"Sweden","SWE","Rural population (% of total population)","SP.RUR.TOTL.ZS","16.9","16.796","16.639","16.484","16.329","16.176","16.086","16.058","16.03","16.002","15.974","15.929","15.867","15.804","15.742","15.681","15.57","15.412","15.254","15.098","14.944","14.703","14.38","14.064","13.753","13.447","13.148",
"Eswatini","SWZ","Rural population (% of total population)","SP.RUR.TOTL.ZS","79.798","79.393","78.982","78.566","78.143","77.714","77.278","76.919","77.051","77.183","77.314","77.445","77.575","77.704","77.834","77.962","78.09","78.171","77.955","77.738","77.52","77.3","77.151","77.001","76.851","76.7","76.541",
"Sint Maarten (Dutch part)","SXM","Rural population (% of total population)","SP.RUR.TOTL.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Seychelles","SYC","Rural population (% of total population)","SP.RUR.TOTL.ZS","50.73","50.693","50.638","50.565","50.475","50.367","50.242","50.099","49.939","49.762","49.567","49.354","49.124","48.877","48.612","48.33","48.031","47.715","47.381","47.031","46.664","46.28","45.88","45.463","45.031","44.6","44.169",
"Syrian Arab Republic","SYR","Rural population (% of total population)","SP.RUR.TOTL.ZS","51.069","50.861","50.653","50.445","50.236","49.896","49.527","49.159","48.79","48.422","48.053","47.686","47.318","46.951","46.583","46.218","45.854","45.489","45.125","44.763","44.4","45.42","46.445","47.471","48.5","47.832","47.165",
"Turks and Caicos Islands","TCA","Rural population (% of total population)","SP.RUR.TOTL.ZS","25.657","24.463","23.306","22.19","21.112","20.072","19.07","18.11","17.186","16.3","15.45","14.638","13.993","13.392","12.812","12.255","11.719","11.203","10.706","10.23","9.77200000000001","9.33199999999999","8.91","8.517","8.149","7.80500000000001","7.483",
"Chad","TCD","Rural population (% of total population)","SP.RUR.TOTL.ZS","79.189","78.977","78.765","78.592","78.56","78.527","78.494","78.462","78.429","78.396","78.363","78.33","78.298","78.265","78.232","78.199","78.166","78.132","78.099","78.066","78.015","77.946","77.858","77.752","77.628","77.485","77.323",
"Togo","TGO","Rural population (% of total population)","SP.RUR.TOTL.ZS","71.411","70.995","70.575","70.152","69.725","69.295","68.861","68.424","67.984","67.54","67.093","66.644","66.191","65.735","65.276","64.815","64.351","63.884","63.413","62.942","62.467","61.968","61.454","60.939","60.421","59.9","59.372",
"Thailand","THA","Rural population (% of total population)","SP.RUR.TOTL.ZS","70.576","70.407","70.237","70.066","69.895","69.724","69.551","69.378","69.205","69.031","68.614","67.452","66.266","65.059","63.831","62.589","61.327","60.05","58.758","57.457","56.144","55.302","54.555","53.807","53.057","52.306","51.552",
"Tajikistan","TJK","Rural population (% of total population)","SP.RUR.TOTL.ZS","68.342","68.91","69.473","70.028","70.579","71.123","71.662","72.194","72.72","73.24","73.499","73.497","73.495","73.493","73.492","73.49","73.488","73.486","73.484","73.482","73.48","73.479","73.455","73.411","73.345","73.258","73.149",
"Turkmenistan","TKM","Rural population (% of total population)","SP.RUR.TOTL.ZS","54.925","55.01","55.096","55.181","55.266","55.206","54.982","54.759","54.535","54.311","54.087","53.863","53.638","53.413","53.188","52.948","52.692","52.419","52.132","51.828","51.509","51.175","50.825","50.459","50.079","49.683","49.272",
"Timor-Leste","TLS","Rural population (% of total population)","SP.RUR.TOTL.ZS","79.158","78.785","78.46","78.133","77.801","77.466","77.127","76.785","76.439","76.09","75.737","75.381","75.021","74.657","74.29","73.959","73.626","73.291","72.952","72.611","72.268","71.921","71.572","71.221","70.867","70.51","70.15",
"Tonga","TON","Rural population (% of total population)","SP.RUR.TOTL.ZS","77.296","77.264","77.232","77.2","77.168","77.136","77.103","77.073","77.045","77.016","76.988","76.959","76.931","76.902","76.873","76.845","76.816","76.773","76.719","76.665","76.611","76.557","76.565","76.618","76.672","76.725","76.778",
"Trinidad and Tobago","TTO","Rural population (% of total population)","SP.RUR.TOTL.ZS","45.876","45.692","45.509","45.326","45.143","44.96","44.776","44.594","44.411","44.229","44.095","44.282","44.47","44.657","44.845","45.033","45.221","45.41","45.598","45.787","45.975","46.164","46.329","46.47","46.587","46.681","46.75",
"Tunisia","TUN","Rural population (% of total population)","SP.RUR.TOTL.ZS","42.054","41.244","40.438","39.638","38.922","38.526","38.13","37.738","37.347","36.957","36.568","36.182","35.798","35.415","35.05","34.763","34.476","34.191","33.907","33.624","33.343","33.062","32.782","32.505","32.228","31.944","31.654",
"Turkey","TUR","Rural population (% of total population)","SP.RUR.TOTL.ZS","40.797","40.024","39.482","38.945","38.41","37.877","37.347","36.821","36.297","35.777","35.259","34.66","34.026","33.398","32.775","32.16","31.55","30.947","30.349","29.759","29.175","28.598","28.026","27.469","26.923","26.389","25.866",
"Tuvalu","TUV","Rural population (% of total population)","SP.RUR.TOTL.ZS","59.339","58.009","57.249","56.844","56.437","56.03","55.621","55.213","54.803","54.393","53.982","53.571","53.159","52.344","51.322","50.301","49.279","48.257","47.235","46.218","45.204","44.193","43.185","42.186","41.214","40.27","39.355",
"Tanzania","TZA","Rural population (% of total population)","SP.RUR.TOTL.ZS","81.116","80.792","80.464","80.133","79.797","79.457","79.112","78.763","78.41","78.053","77.691","77.326","76.956","76.389","75.777","75.155","74.522","73.879","73.224","72.561","71.886","71.202","70.507","69.804","69.096","68.383","67.667",
"Uganda","UGA","Rural population (% of total population)","SP.RUR.TOTL.ZS","88.924","88.546","88.21","87.867","87.515","87.154","86.784","86.406","86.018","85.621","85.214","84.799","84.374","83.939","83.493","83.04","82.575","82.101","81.616","81.122","80.617","80.102","79.576","79.042","78.496","77.94","77.376",
"Ukraine","UKR","Rural population (% of total population)","SP.RUR.TOTL.ZS","33.243","33.204","33.165","33.126","33.088","33.049","33.01","32.971","32.933","32.894","32.855","32.817","32.717","32.573","32.403","32.21","32.031","31.853","31.675","31.498","31.404","31.311","31.218","31.125","31.032","30.939","30.846",
"Upper middle income","UMC","Rural population (% of total population)","SP.RUR.TOTL.ZS","57.4380162147605","56.7582006710786","56.0658536492961","55.3667261690596","54.6576865215803","53.9369612596323","53.212806411252","52.4822782702201","51.7388166313057","50.9834886742718","50.2098145756308","49.3242344682262","48.3753652832808","47.4094372617884","46.4331231752231","45.4510543748533","44.4860052768357","43.528852276959","42.5695766280012","41.6121960877771","40.651992376185","39.7409213647662","38.854076568457","37.9760297588631","37.1044195196213","36.2435834172891","35.3923990975078",
"Uruguay","URY","Rural population (% of total population)","SP.RUR.TOTL.ZS","11.027","10.696","10.373","10.06","9.755","9.458","9.16500000000001","8.85299999999999","8.55","8.25700000000001","7.97199999999999","7.697","7.431","7.172","6.922","6.681","6.447","6.221","6.002","5.791","5.586","5.38800000000001","5.261","5.157","5.05500000000001","4.955","4.85599999999999",
"United States","USA","Rural population (% of total population)","SP.RUR.TOTL.ZS","24.7","24.299","23.903","23.512","23.125","22.743","22.364","21.992","21.623","21.258","20.943","20.766","20.591","20.417","20.243","20.072","19.901","19.731","19.562","19.394","19.228","19.056","18.881","18.701","18.517","18.329","18.138",
"Uzbekistan","UZB","Rural population (% of total population)","SP.RUR.TOTL.ZS","58.635","58.164","57.692","57.22","56.745","56.269","55.792","55.315","54.836","54.356","53.874","53.394","52.912","52.429","51.946","51.463","50.979","50.495","50.011","49.528","49.044","48.85","48.95","49.05","49.15","49.25","49.35",
"St. Vincent and the Grenadines","VCT","Rural population (% of total population)","SP.RUR.TOTL.ZS","58.591","58.051","57.694","57.337","56.979","56.62","56.259","55.9","55.539","55.177","54.814","54.452","54.086","53.717","53.344","52.968","52.588","52.206","51.82","51.431","51.039","50.644","50.246","49.846","49.442","49.036","48.627",
"Venezuela, RB","VEN","Rural population (% of total population)","SP.RUR.TOTL.ZS","15.716","15.336","14.988","14.648","14.314","13.986","13.664","13.35","13.041","12.738","12.441","12.15","12.124","12.098","12.072","12.046","12.02","11.994","11.969","11.943","11.917","11.892","11.877","11.867","11.856","11.846","11.835",
"British Virgin Islands","VGB","Rural population (% of total population)","SP.RUR.TOTL.ZS","62.186","60.666","60.397","60.128","59.858","59.587","59.316","59.045","58.772","58.5","58.226","57.952","57.672","57.385","57.091","56.79","56.483","56.169","55.848","55.521","55.186","54.846","54.498","54.144","53.784","53.417","53.043",
"Virgin Islands (U.S.)","VIR","Rural population (% of total population)","SP.RUR.TOTL.ZS","12.315","11.715","11.14","10.591","10.066","9.563","9.083","8.626","8.18899999999999","7.77200000000001","7.414","7.18600000000001","6.964","6.749","6.539","6.336","6.139","5.947","5.761","5.581","5.40600000000001","5.239","5.081","4.93000000000001","4.78700000000001","4.65000000000001","4.52",
"Vietnam","VNM","Rural population (% of total population)","SP.RUR.TOTL.ZS","79.743","79.371","78.994","78.613","78.226","77.834","77.437","77.035","76.629","76.183","75.626","75.063","74.489","73.908","73.317","72.719","72.112","71.496","70.872","70.238","69.583","68.92","68.248","67.571","66.885","66.191","65.49",
"Vanuatu","VUT","Rural population (% of total population)","SP.RUR.TOTL.ZS","81.285","81.002","80.715","80.426","80.132","79.836","79.536","79.234","78.927","78.618","78.327","78.047","77.765","77.479","77.191","76.901","76.608","76.313","76.015","75.714","75.538","75.439","75.339","75.239","75.139","75.039","74.938",
"World","WLD","Rural population (% of total population)","SP.RUR.TOTL.ZS","56.9546790703574","56.5898100241236","56.2467709156092","55.8836597998438","55.5234331869605","55.1473037568192","54.786082211689","54.4213913286182","54.0521224252907","53.6793343387002","53.2981687475288","52.8505996419065","52.3534963491531","51.8530037748986","51.3479885011481","50.8391322309444","50.3379827001393","49.8452597407963","49.3391387967439","48.8380765787408","48.3402566113059","47.8835797733247","47.4346954627205","46.9866029771428","46.5367001608419","46.0820124199885","45.6269973791094",
"Samoa","WSM","Rural population (% of total population)","SP.RUR.TOTL.ZS","78.8","78.8","78.742","78.653","78.564","78.474","78.384","78.295","78.204","78.114","78.023","77.932","78.059","78.302","78.543","78.782","79.019","79.25","79.476","79.7","79.922","80.143","80.376","80.615","80.851","81.086","81.319",
"Kosovo","XKX","Rural population (% of total population)","SP.RUR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Rural population (% of total population)","SP.RUR.TOTL.ZS","79.069","78.511","77.942","77.364","76.775","76.24","75.751","75.257","74.756","74.248","73.733","73.213","72.685","72.151","71.61","71.064","70.51","69.949","69.381","68.806","68.224","67.636","67.042","66.441","65.835","65.223","64.606",
"South Africa","ZAF","Rural population (% of total population)","SP.RUR.TOTL.ZS","47.963","47.446","46.962","46.479","45.996","45.514","45.033","44.551","44.07","43.589","43.109","42.632","42.102","41.554","41.007","40.464","39.923","39.384","38.846","38.313","37.782","37.254","36.728","36.207","35.688","35.172","34.659",
"Zambia","ZMB","Rural population (% of total population)","SP.RUR.TOTL.ZS","60.593","61.011","61.486","61.958","62.428","62.896","63.362","63.824","64.284","64.742","65.198","64.998","64.525","64.049","63.57","63.089","62.605","62.119","61.629","61.139","60.645","60.149","59.646","59.135","58.618","58.093","57.562",
"Zimbabwe","ZWE","Rural population (% of total population)","SP.RUR.TOTL.ZS","71.012","70.262","69.501","69.06","68.665","68.268","67.868","67.466","67.061","66.653","66.242","65.83","65.415","65.521","65.706","65.89","66.074","66.257","66.44","66.622","66.804","66.985","67.166","67.346","67.496","67.615","67.704",
